Symbol,TimeStamp,Close,Open,High,Low,ema9,ema21,ema50,ema200,vwap,ATR,K_slow,D_slow,ST_Lowerband,ST_Upperband,Position,Value,OrderType
NVDA,01-03-2023 02:34:00 PM,141.9,142.04,142.05,141.64,142.2385015719461,142.3218673747758,142.30388605243186,143.37613211142838,144.16247374455676,0.27357142857142946,17.139204750305126,42.75117354374184,,142.30413291428218,0,0.0,
NVDA,01-03-2023 02:36:00 PM,142.13,141.9,142.14,141.89,142.21680125755688,142.30442488615978,142.29706699155219,143.36373278693657,144.15769419996744,0.27714285714285886,20.888628675513885,40.14768676579786,,142.30413291428218,0,0.0,
NVDA,01-03-2023 02:38:00 PM,142.27,142.13,142.3,142.13,142.22744100604552,142.30129535105434,142.2960055409031,143.35284987363372,144.15399837218206,0.28071428571428825,37.70491803278748,38.456331179518514,,142.30413291428218,0,0.0,
NVDA,01-03-2023 02:40:00 PM,142.24,142.28,142.28,142.16,142.22995280483642,142.29572304641303,142.29380924518142,143.34177674056272,144.15072871776002,0.2735714285714315,46.99453551912617,38.09554376757582,,142.30413291428218,0,0.0,
NVDA,01-03-2023 02:42:00 PM,142.29,142.25,142.32,142.14,142.24196224386912,142.29520276946639,142.29365986301747,143.33131130035812,144.1466227066808,0.259285714285718,51.36612021857953,38.091593540437856,,142.30413291428218,0,0.0,
NVDA,01-03-2023 02:44:00 PM,142.33,142.3,142.35,142.16,142.2595697950953,142.29836615406035,142.29508496642856,143.32134800383716,144.14251603924941,0.2557142857142886,56.9252826922041,39.0050053437949,,142.30413291428218,0,0.0,
NVDA,01-03-2023 02:46:00 PM,143.39,142.32,143.47,142.25,142.48565583607626,142.3976055946003,142.33802281088234,143.3220311082766,144.13870589406434,0.33285714285714463,72.40797850276829,41.46668672820835,142.48348658381258,,0,0.0,
NVDA,01-03-2023 02:48:00 PM,143.3,143.4,143.63,143.17,142.64852466886103,142.47964144963663,142.37574740653403,143.32181189326886,144.1341087208688,0.33214285714285957,82.45411080361733,45.13378455555816,142.6458727977389,,0,0.0,
NVDA,01-03-2023 02:50:00 PM,143.49,143.28,143.5,143.17,142.81681973508884,142.57149222694238,142.41944358666996,143.32348540676867,144.13200482004913,0.33357142857143174,90.67010828276204,50.465855624798245,142.7771017998881,,0,0.0,
NVDA,01-03-2023 02:52:00 PM,143.26,143.5,143.53,143.21,142.9054557880711,142.6340838426749,142.45240658327114,143.32285371117894,144.12990590581617,0.34642857142857303,85.92964824120652,56.24805357188704,142.89967476086082,,0,0.0,
NVDA,01-03-2023 02:54:00 PM,143.27,143.28,143.34,142.9,142.9783646304569,142.69189440243173,142.4844690702017,143.32232780360502,144.12771057321945,0.36071428571428654,85.42713567839245,63.07684666469578,142.89967476086082,,0,0.0,
NVDA,01-03-2023 02:56:00 PM,143.19,143.22,143.45,143.1,143.02069170436553,142.7371767294834,142.51213694980166,143.3210111090418,144.12600410377388,0.3685714285714304,80.40201005025158,69.02818480216953,142.89967476086082,,0,0.0,
NVDA,01-03-2023 02:58:00 PM,142.96,143.2,143.28,142.9,143.00855336349244,142.75743339043945,142.52970020667217,143.31741895870306,144.1231866989033,0.37428571428571694,75.37688442211117,72.79538144110192,142.89967476086082,,0,0.0,
NVDA,01-03-2023 03:00:00 PM,143.11,142.97,143.13,142.88,143.02884269079397,142.7894849003995,142.5524570613125,143.31535508846721,144.12115828706573,0.3621428571428607,72.6968174204362,75.36560963123291,142.89967476086082,,0,0.0,
NVDA,01-03-2023 03:02:00 PM,143.21,143.12,143.49,143.06,143.0650741526352,142.82771354581772,142.5782430589081,143.31430677912923,144.11737910234964,0.3635714285714308,73.03182579564574,77.53218018893953,142.89967476086082,,0,0.0,
NVDA,01-03-2023 03:04:00 PM,142.89,143.15,143.16,142.73,143.03005932210814,142.83337595074337,142.59046882130386,143.31008482112793,144.11337744442608,0.38000000000000356,71.85929648241256,79.02558156796039,142.89967476086082,,0,0.0,
NVDA,01-03-2023 03:06:00 PM,143.18,142.87,143.18,142.85,143.06004745768652,142.86488722794854,142.61358769105667,143.30879044479832,144.1117209571625,0.39142857142857473,73.03182579564528,79.08796629724809,142.89967476086082,,0,0.0,
NVDA,01-03-2023 03:08:00 PM,142.93,143.18,143.24,142.9,143.03403796614924,142.8708065708623,142.62599601689757,143.3050213856461,144.11004136861698,0.4071428571428604,68.34170854271396,77.67672607115774,142.89967476086082,,0,0.0,
NVDA,01-03-2023 03:10:00 PM,143.08,142.94,143.18,142.94,143.0432303729194,142.88982415532936,142.64380009466632,143.30278236688346,144.10869791170472,0.4121428571428599,71.52428810720349,75.76214405360189,142.89967476086082,,0,0.0,
NVDA,01-03-2023 03:12:00 PM,143.18,143.09,143.42,143.06,143.07058429833552,142.91620377757215,142.66482754193433,143.3015606517901,144.10638760715125,0.42428571428571615,71.52428810720349,74.3216080402016,142.89967476086082,,0,0.0,
NVDA,01-03-2023 03:14:00 PM,143.33,143.18,143.33,143.1,143.12246743866842,142.95382161597468,142.6909127363683,143.30184363037927,144.10521865990134,0.3535714285714318,78.22445561139115,73.60134003350147,142.89967476086082,,0,0.0,
NVDA,01-03-2023 03:16:00 PM,143.92,143.34,144.08,143.3,143.28197395093474,143.04165601452243,142.73911223690288,143.30799444002724,144.10413459164292,0.37642857142857417,85.00187390529531,74.06132641900584,143.19766134763577,,0,0.0,
NVDA,01-03-2023 03:18:00 PM,143.95,143.93,144.04,143.78,143.4155791607478,143.12423274047495,142.78659803153417,143.31438255505185,144.1037911377358,0.37142857142857266,90.31734012528352,75.55537198932308,143.2795788411853,,0,0.0,
NVDA,01-03-2023 03:20:00 PM,143.66,143.98,144.06,143.65,143.46446332859824,143.17293885497722,142.82084908912105,143.31782153460358,144.1025348428495,0.37785714285714433,88.12597090806292,77.09828733808574,143.40964639953643,,0,0.0,
NVDA,01-03-2023 03:22:00 PM,143.24,143.67,143.71,143.04,143.4195706628786,143.17903532270657,142.83728637974377,143.3170471909757,144.09796691087791,0.39428571428571707,76.12829324169489,77.40793408269066,143.40964639953643,,0,0.0,
NVDA,01-03-2023 03:24:00 PM,143.33,143.22,143.35,143.16,143.4016565303029,143.1927593842787,142.85660848249893,143.3171760746476,144.09634118064952,0.38285714285714584,65.32968213058426,76.75497264750783,,143.8473405092972,0,0.0,
NVDA,01-03-2023 03:26:00 PM,143.28,143.32,143.35,143.14,143.37732522424233,143.20069034934428,142.87321207142054,143.31680616345707,144.09515479394102,0.3707142857142896,57.97422797776665,75.24921286571995,,143.73839918513704,0,0.0,
NVDA,01-03-2023 03:28:00 PM,143.31,143.3,143.48,143.29,143.36386017939387,143.21062759031298,142.8903410097962,143.31673844043763,144.09362650615438,0.3671428571428602,53.394871989475895,73.75452921039616,,143.73839918513704,0,0.0,
NVDA,01-03-2023 03:30:00 PM,143.45,143.29,143.5,143.24,143.38108814351511,143.23238871846632,142.91228842117675,143.31806442610494,144.09225761915926,0.3550000000000019,50.86014976725323,71.68811537640113,,143.73839918513704,0,0.0,
NVDA,01-03-2023 03:32:00 PM,143.44,143.46,143.67,143.31,143.3928705148121,143.251262471333,142.93298299289532,143.31927771539745,144.09079537694066,0.34642857142857103,49.62962962962928,69.49864952864371,,143.73839918513704,0,0.0,
NVDA,01-03-2023 03:34:00 PM,143.62,143.43,143.76,143.43,143.4382964118497,143.2847840648482,142.9599248363112,143.3222699769358,144.08925844289234,0.346428571428569,57.28395061728353,67.40459902923295,,143.73839918513704,0,0.0,
NVDA,01-03-2023 03:36:00 PM,143.55,143.62,143.63,143.42,143.46063712947978,143.30889460440747,142.98306503880877,143.32453594731453,144.08820143791095,0.337142857142855,59.75308641975318,64.87972028067874,,143.73839918513704,0,0.0,
NVDA,01-03-2023 03:38:00 PM,143.2,143.56,143.66,143.16,143.40850970358383,143.29899509491588,142.99157229218883,143.32329678365966,144.08556368108097,0.3549999999999979,53.82716049382714,61.2307023175331,,143.73839918513704,0,0.0,
NVDA,01-03-2023 03:40:00 PM,143.25,143.18,143.28,143.11,143.37680776286706,143.29454099537807,143.00170671210302,143.32256746242922,144.08384371509146,0.34142857142856947,44.69135802469137,56.88724102919595,,143.67412280853134,0,0.0,
NVDA,01-03-2023 03:42:00 PM,143.09,143.25,143.45,143.05,143.31944621029365,143.27594635943458,143.00516919398135,143.32025335832546,144.08111726237888,0.3535714285714237,33.33333333333334,52.607745038359795,,143.64109872369502,0,0.0,
NVDA,01-03-2023 03:44:00 PM,143.25,143.09,143.35,143.06,143.30555696823492,143.27358759948598,143.01477040206052,143.31955431993418,144.07936851243176,0.31857142857142307,34.56790123456817,49.531566948758176,,143.5859888513255,0,0.0,
NVDA,01-03-2023 03:46:00 PM,143.03,143.24,143.32,142.96,143.25044557458796,143.25144327225996,143.01536764119538,143.3166731824224,144.0762982604193,0.3257142857142798,26.60644384221654,46.39478853520317,,143.51888996619297,5,715.15,SELLSHORTSTOCK
NVDA,01-03-2023 03:48:00 PM,143.22,143.04,143.27,143.03,143.24435645967037,143.2485847929636,143.02339243957988,143.31571126020924,144.07428025023546,0.31357142857142356,26.75710297592609,43.73101163384818,,143.5150009695737,0,0.0,
NVDA,01-03-2023 03:50:00 PM,143.31,143.23,143.47,143.22,143.2574851677363,143.2541679936033,143.03463195175323,143.31565443174946,144.07182451067737,0.2835714285714224,24.736310253378946,41.11862768246076,,143.5150009695737,0,0.0,
NVDA,01-03-2023 03:52:00 PM,143.17,143.31,143.52,142.99,143.23998813418905,143.24651635782115,143.03994050266488,143.3142051339211,144.06787197343652,0.30785714285713695,26.10826147289039,38.76649086678687,,143.5150009695737,0,0.0,
NVDA,01-03-2023 03:54:00 PM,143.22,143.15,143.3,143.07,143.23599050735123,143.2441057798374,143.04700165942313,143.31326776940446,144.06576020219148,0.3092857142857091,24.8068086883867,35.518776673897186,,143.5150009695737,0,0.0,
NVDA,01-03-2023 03:56:00 PM,143.12,143.22,143.53,143.0,143.212792405881,143.23282343621582,143.04986433944578,143.31134470702236,144.06025055187285,0.3328571428571386,18.749999999998952,31.41846803192176,,143.5150009695737,-5,-715.6,BUYTOCOVERSTOCK
NVDA,01-03-2023 03:58:00 PM,143.17,143.12,143.18,142.91,143.2042339247048,143.22711221474165,143.05457554182047,143.3099382920271,144.05664860253722,0.33357142857142563,20.03623188405726,28.039375170944776,,143.43552763095235,0,0.0,
NVDA,01-03-2023 04:00:00 PM,143.15,143.17,143.23,143.07,143.19338713976384,143.2201020134015,143.05831767743535,143.3083468662358,144.04942804509622,0.3192857142857122,19.254658385092984,25.49570520698494,,143.43552763095235,0,0.0,
NVDA,01-03-2023 04:02:00 PM,143.15,143.15,143.18,142.9,143.18470971181108,143.21372910309225,143.06191306263398,143.30677127552698,144.02120122597873,0.31571428571428484,24.182676103808664,24.580639484032467,,143.38444715524412,0,0.0,
NVDA,01-03-2023 04:04:00 PM,142.8,142.96,143.15,142.8,143.10776776944886,143.17611736644747,143.05164196213852,143.301728775273,144.01780861909126,0.32571428571428385,16.646444219750993,22.788493782550752,,143.3200024397197,0,0.0,
NVDA,01-03-2023 04:06:00 PM,142.88,142.9,142.99,142.86,143.0622142155591,143.14919760586133,143.04491090479974,143.2975324690514,144.01777328717225,0.30357142857142655,12.467700258397615,21.37461942416886,,143.27026193887988,0,0.0,
NVDA,01-03-2023 04:08:00 PM,143.0,143.15,143.15,142.96,143.04977137244728,143.13563418714665,143.04314969284678,143.29457194697127,144.01753753360632,0.31071428571428533,9.722222222221491,19.6711313487984,,143.27026193887988,0,0.0,
NVDA,01-03-2023 04:10:00 PM,143.15,143.15,143.15,143.15,143.06981709795784,143.1369401701333,143.04733990097046,143.29313342013575,144.017344261419,0.2928571428571445,21.874999999999332,19.38500032346044,,143.27026193887988,0,0.0,
NVDA,01-03-2023 04:12:00 PM,143.09,143.08,143.09,143.07,143.07385367836628,143.13267288193936,143.04901284603045,143.2911121920747,144.01729765481326,0.27785714285714597,29.16666666666643,19.690840842838043,,143.27026193887988,0,0.0,
NVDA,01-03-2023 04:14:00 PM,143.14,143.15,143.15,143.08,143.08708294269303,143.1333389835812,143.05258096971554,143.28960858817348,144.01673873605125,0.2571428571428608,34.02777777777717,20.61293775177709,,143.27026193887988,0,0.0,
Symbol,TimeStamp,Close,Open,High,Low,ema9,ema21,ema50,ema200,vwap,ATR,K_slow,D_slow,ST_Lowerband,ST_Upperband,Position,Value,OrderType
SPY,12-30-2022 11:00:00 AM,380.37,380.3,380.44,380.19,380.37,380.37,380.37,380.37,380.37,,,,,,0,0.0,
SPY,12-30-2022 11:02:00 AM,380.4,380.37,380.42,380.16,380.376,380.3727272727273,380.3711764705883,380.3702985074627,380.38578698044535,,,,,,0,0.0,
SPY,12-30-2022 11:04:00 AM,380.42,380.4,380.52,380.35,380.3848,380.3770247933884,380.3730911188006,380.37079304967705,380.39467427970874,,,,,,0,0.0,
SPY,12-30-2022 11:06:00 AM,380.51,380.41,380.57,380.3,380.40984000000003,380.3891134485349,380.3784600945339,380.37217819346137,380.4195546370696,,,,,,0,0.0,
SPY,12-30-2022 11:08:00 AM,380.49,380.49,380.56,380.38,380.425872,380.39828495321353,380.3828342084738,380.37335054974534,380.4270771189393,,,,,,0,0.0,
SPY,12-30-2022 11:10:00 AM,380.59,380.49,380.65,380.36,380.45869760000005,380.41571359383045,380.39095835716114,380.3755062656683,380.45771301893336,,,,,,-5,-1902.9499999999998,BUYSTOCK
SPY,12-30-2022 11:12:00 AM,380.28,380.58,380.71,380.25,380.42295808000006,380.4033759943913,380.3866070490372,380.37455595456714,380.42877539561937,,,,,,0,0.0,
SPY,12-30-2022 11:14:00 AM,380.13,380.25,380.38,380.04,380.36436646400006,380.3785236312648,380.3765440275064,380.3721225619844,380.38829162696516,,,,,,0,0.0,
SPY,12-30-2022 11:16:00 AM,379.96,380.12,380.28,379.93,380.28349317120006,380.34047602842253,380.36020896760414,380.36802183997463,380.33598555122654,,,,,,0,0.0,
SPY,12-30-2022 11:18:00 AM,379.96,379.98,380.09,379.87,380.2187945369601,380.30588729856595,380.34451449828634,380.36396192116894,380.3003895322996,,,,379.7114435197571,,0,0.0,
SPY,12-30-2022 11:20:00 AM,379.99,379.96,380.07,379.91,380.17303562956806,380.2771702714236,380.33061196894175,380.36024090702796,380.28264037325863,,,,379.7114435197571,,0,0.0,
SPY,12-30-2022 11:22:00 AM,379.96,380.0,380.03,379.68,380.13042850365446,380.2483366103851,380.3160781662381,380.35625841044066,380.24162838559715,,,,379.7114435197571,,0,0.0,
SPY,12-30-2022 11:24:00 AM,379.81,379.96,380.02,379.73,380.06634280292354,380.2084878276228,380.29623196364054,380.3508230033716,380.2086767175159,,,,379.7114435197571,,0,0.0,
SPY,12-30-2022 11:26:00 AM,379.74,379.8,379.85,379.74,380.00107424233886,380.1658980251116,380.27441894545854,380.34474516254204,380.1893582294806,0.2642857142856932,,,379.7114435197571,,0,0.0,
SPY,12-30-2022 11:28:00 AM,379.81,379.76,379.93,379.73,379.9628593938711,380.13354365919236,380.2562064377935,380.33942431515356,380.1683348853805,0.2607142857142638,,,379.7114435197571,,0,0.0,
SPY,12-30-2022 11:30:00 AM,379.85,379.81,379.96,379.65,379.94028751509694,380.10776696290213,380.2402767735663,380.33455442147044,380.1333772176646,0.2642857142856932,,,379.7114435197571,,0,0.0,
SPY,12-30-2022 11:32:00 AM,380.23,379.8,380.3,379.63,379.99823001207756,380.11887905718373,380.2398737628382,380.3335140789683,380.14443167853955,0.29999999999998295,,,379.7114435197571,,0,0.0,
SPY,12-30-2022 11:34:00 AM,380.39,380.23,380.41,380.14,380.07658400966204,380.1435264156215,380.24576106625636,380.33407612793377,380.1628820910702,0.299999999999987,,,379.80743612726155,,0,0.0,
SPY,12-30-2022 11:36:00 AM,380.3,380.41,380.43,380.2,380.12126720772966,380.15775128692866,380.24788808326593,380.3337370619842,380.1694765455646,0.3035714285714164,,,379.91618521382804,,0,0.0,
SPY,12-30-2022 11:38:00 AM,380.49,380.29,380.56,380.28,380.19501376618376,380.18795571538965,380.25738266823595,380.33529191708885,380.18443318115993,0.3028571428571354,,,380.0406717276409,,0,0.0,
SPY,12-30-2022 11:40:00 AM,380.49,380.49,380.6,380.4,380.25401101294705,380.2154142867179,380.26650491654044,380.3368313009984,380.1964568204545,0.28428571428571153,,,380.1142173956244,,0,0.0,
SPY,12-30-2022 11:42:00 AM,380.38,380.48,380.51,380.31,380.27920881035766,380.23037662428897,380.2709557041271,380.337260840292,380.2028957006164,0.2742857142857125,,,380.1142173956244,,0,0.0,
SPY,12-30-2022 11:44:00 AM,380.42,380.38,380.53,380.32,380.30736704828615,380.24761511298993,380.2768005784751,380.338084115513,380.2095034094319,0.26428571428571346,74.07407407407622,,380.1142173956244,,0,0.0,
SPY,12-30-2022 11:46:00 AM,380.23,380.42,380.49,380.2,380.29189363862895,380.2460137390817,380.2749652616722,380.3370086516771,380.2103116790695,0.26928571428571707,66.04938271605168,,380.1142173956244,,0,0.0,
SPY,12-30-2022 11:48:00 AM,380.32,380.24,380.4,380.2,380.2975149109032,380.2527397628015,380.27673132984194,380.3368394113619,380.21396667547583,0.27214285714286135,64.19753086419975,,380.1142173956244,,0,0.0,
SPY,12-30-2022 11:50:00 AM,380.29,380.33,380.46,380.25,380.2960119287226,380.25612705709227,380.27725166984817,380.3363733475673,380.21506533505135,0.26214285714286234,60.18518518518747,,380.1142173956244,,0,0.0,
SPY,12-30-2022 11:52:00 AM,380.38,380.29,380.42,380.23,380.3128095429781,380.2673882337202,380.2812810161287,380.3368074436114,380.21815502777116,0.2550000000000076,64.81481481481647,,380.1142173956244,,0,0.0,
SPY,12-30-2022 11:54:00 AM,380.36,380.37,380.43,380.3,380.32224763438245,380.2758074852002,380.284368035104,380.3370382153168,380.22090766043027,0.2564285714285778,68.60442917144081,,380.1142173956244,,0,0.0,
SPY,12-30-2022 11:56:00 AM,380.26,380.4,380.47,380.25,380.30979810750597,380.27437044109104,380.2834124258843,380.33627166591066,380.2215618348993,0.25785714285715194,69.88354333715108,,380.1142173956244,,0,0.0,
SPY,12-30-2022 11:58:00 AM,380.67,380.25,380.86,380.17,380.3818384860048,380.31033676462823,380.2985727229085,380.3395923458518,380.2381870380045,0.28500000000000875,74.91967703182115,,380.21151040559863,,0,0.0,
SPY,12-30-2022 12:00:00 PM,380.74,380.68,380.81,380.68,380.4534707888039,380.3493970587529,380.31588359651994,380.3435765016145,380.2496719430281,0.2471428571428638,79.91506719190834,,380.300709165663,,0,0.0,
